timestamp_utc,source,run_id,session_id,step,user_step,user_type,item_id,topic_id,topic_name,vibe_id,vibe_style,cluster_id,headline,reward,regret,epsilon,decision,pred_score,listen_ms,total_ms,liked,shared,rewinded,fast_skip,finished,interest
2026-02-12T10:45:08.147382+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,32,32,unknown_live,5612,1567,source_entrackr,0,Analytical Deep Dive,60,Funding and acquisitions in Indian startup this week [Jan 19 - Jan 24] - Entrackr,-2.1693100633842604,,,skip,0.898670494556427,1194.0,10000.0,False,False,False,True,False,0.11939999999999999
2026-02-12T10:45:08.153473+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,33,33,unknown_live,11366,297,source_farmonaut,5,Hype Beast,4,Agriculture Studies: 7 Breakthrough Trends Shaping 2026 - Farmonaut,-2.5961290691152934,,,skip,0.8922024369239807,1068.0,10000.0,False,False,False,True,False,0.1068
2026-02-12T10:45:08.160995+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,34,34,unknown_live,4604,184,source_travel_and_tour_world,5,Hype Beast,53,"London Joins Warsaw, Athens and Milan for European Hospitality Explosion with Record‑Breaking Surge in the Sector in 2026 with New Avenues for Travellers: Here is What You Need to Know - Travel And Tour World",-3.6437183656528465,,,skip,0.902651846408844,758.0,10000.0,False,False,False,True,False,0.0758
2026-02-12T10:45:08.168039+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,35,35,unknown_live,2227,237,source_tehran_times,5,Hype Beast,3,"SATBA advances construction of 1,000 solar power plants to boost grid stability - Tehran Times",0.42684580323418286,,,skip,0.8958027958869934,1883.0,10000.0,False,False,False,True,False,0.1883
2026-02-12T10:45:08.172888+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,36,36,unknown_live,7277,1146,inc.com,5,Hype Beast,52,Want to Boost Productivity? Start Your Mornings at This Ungodly Hour - inc.com,-0.8375525175205232,,,skip,0.907167911529541,1543.0,10000.0,False,False,False,True,False,0.1543
2026-02-12T10:45:08.181463+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,37,37,unknown_live,12104,2214,source_listverse,0,Analytical Deep Dive,1,10 Baffling Medical Mysteries From Around The World - Listverse,-1.114580666148039,,,skip,0.8936416506767273,1472.0,10000.0,False,False,False,True,False,0.1472
2026-02-12T10:45:08.191155+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,38,38,unknown_live,14639,1031,source_world_bank,0,Analytical Deep Dive,0,Financing Innovations for Municipal Infrastructure and Public Service Projects - World Bank,-3.1448764527834157,,,skip,0.8968991637229919,937.0,10000.0,False,False,False,True,False,0.0937
2026-02-12T10:45:08.199005+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,39,39,unknown_live,10756,862,source_techcrunch,0,Analytical Deep Dive,46,Fetcher raises $27M to automate aspects of job candidate sourcing - TechCrunch,8.331539639774974,,,skip,0.9013840556144714,8967.0,10000.0,True,False,False,False,False,0.8967
2026-02-12T10:45:08.205808+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,40,40,unknown_live,5964,1706,source_neuralink,5,Hype Beast,44,Breakthrough technology for the brain - Neuralink,-3.16510887760536,,,skip,0.9007125496864319,997.0,10000.0,False,False,False,True,False,0.0997
2026-02-12T10:45:08.241847+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,41,41,unknown_live,6992,382,source_analytics_india_magazine,0,Analytical Deep Dive,11,Is Sora falling behind in the AI video generation race? - Analytics India Magazine,10.0,,,auto,0.8943936228752136,9763.0,10000.0,True,True,True,False,True,0.9763
2026-02-12T10:45:08.248645+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,42,42,unknown_live,16216,37,goodnewsnetwork.org,5,Hype Beast,34,"Nebraska Woman Learns to Row, Then Becomes First Female to Cross the Atlantic Alone in 3,000 Mile Race",-0.8647178958540267,,,skip,0.9027166366577148,1763.0,10000.0,False,False,False,True,False,0.17629999999999998
2026-02-12T10:45:08.253294+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,43,43,unknown_live,5755,1632,source_financial_nigeria,5,Hype Beast,28,Finger millet genome breakthrough to help safeguard food security - Financial Nigeria,-0.5414039294946857,,,skip,0.9043428301811218,1872.0,10000.0,False,False,False,True,False,0.1872
2026-02-12T10:45:08.258241+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,44,44,unknown_live,6141,924,source_the_verge,0,Analytical Deep Dive,20,OpenAI’s new ChatGPT Agent can control an entire computer and do tasks for you - The Verge,10.0,,,auto,0.9060754776000977,9702.0,10000.0,True,True,True,False,True,0.9702
2026-02-12T10:45:08.262897+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,45,45,unknown_live,12094,2585,source_reader_s_digest,5,Hype Beast,34,15 Most Chilling UFO Sightings Ever Recorded - Reader's Digest,-4.411199341736534,,,skip,0.9045996069908142,572.0,10000.0,False,False,False,True,False,0.057199999999999994
2026-02-12T10:45:08.267212+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,46,46,unknown_live,5075,1366,source_brand_spur,0,Analytical Deep Dive,11,FoodCo Sees January Spending Shift As Nigerian Shoppers Cut Back After Festive Season - Brand Spur - Brand Spur,-1.3675225167358076,,,skip,0.9053118824958801,1581.0,10000.0,False,False,False,True,False,0.1581
2026-02-12T10:45:08.270963+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,47,47,unknown_live,7434,2131,source_milwaukee_record,5,Hype Beast,63,Alley Eyes embrace the anthemic side of indie sleaze with excellent “No Good” - Milwaukee Record,-0.5479685752787166,,,skip,0.8943244814872742,1842.0,10000.0,False,False,False,True,False,0.1842
2026-02-12T10:45:08.274911+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,48,48,unknown_live,5465,1488,source_tech_funding_news,5,Hype Beast,57,German startup Everphone dials €270M funding to boost circular economy for devices - Tech Funding News,-2.3168851027953257,,,skip,0.899326741695404,1288.0,10000.0,False,False,False,True,False,0.1288
2026-02-12T10:45:08.279019+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,49,49,unknown_live,10109,1971,source_vice,6,Sarcastic Takedown,28,How Hackers and Scammers Break into iCloud-Locked iPhones - VICE,-3.7932796672760674,,,skip,0.896390974521637,805.0,10000.0,False,False,False,True,False,0.0805
2026-02-12T10:45:08.283091+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,50,50,unknown_live,2402,217,source_enlit_world,5,Hype Beast,12,Transnet BW develops new hybrid grid booster tech - Enlit World,-4.271027015640976,,,skip,0.9027705192565918,631.0,10000.0,False,False,False,True,False,0.0631
2026-02-12T10:45:08.286982+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,51,51,unknown_live,5762,1635,source_cgiar,5,Hype Beast,58,The Hidden Power of an Orange Grain: Why Pro-Vitamin A Maize Could Be Africa’s Next Food Safety Breakthrough - CGIAR,-2.7915472349760897,,,skip,0.8961293697357178,1104.0,10000.0,False,False,False,True,False,0.11040000000000001
2026-02-12T10:45:08.290841+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,52,52,unknown_live,9659,250,source_fortune,0,Analytical Deep Dive,12,"If tampons contain metals, what about menstrual cups? - Fortune",10.0,,,auto,0.9030155539512634,9715.0,10000.0,True,True,True,False,True,0.9715
2026-02-12T10:45:08.294518+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,53,53,unknown_live,14150,4008,source_bikeportland,0,Analytical Deep Dive,39,Riding ‘forward together’ on TriMet’s line 51 bus - BikePortland,-0.1642186782779722,,,skip,0.9039288759231567,1899.0,10000.0,False,False,False,True,False,0.1899
2026-02-12T10:45:08.298548+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,54,54,unknown_live,6837,157,source_reuters,5,Hype Beast,17,"OpenAI to boost content owners' control for Sora AI video app, plans monetization - Reuters",-2.4322658719803707,,,skip,0.8984728455543518,1221.0,10000.0,False,False,False,True,False,0.12210000000000001
2026-02-12T10:45:08.302570+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,55,55,unknown_live,9598,2784,source_whyy,6,Sarcastic Takedown,29,Bucks and Montco residents learn more about their exposure to the toxic chemicals in PFAS study - WHYY,-4.06579497686497,,,skip,0.903484046459198,706.0,10000.0,False,False,False,True,False,0.0706
2026-02-12T10:45:08.306095+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,56,56,unknown_live,9828,2857,source_china_s_state_council_information_office,5,Hype Beast,63,China enhances social credit system to boost high-quality development - China's State Council Information Office,-2.0535952708515595,,,skip,0.8917040824890137,1316.0,10000.0,False,False,False,True,False,0.1316
2026-02-12T10:45:08.309822+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,57,57,unknown_live,13463,3685,wallpaper.com,0,Analytical Deep Dive,41,Wallpaper's favourite Japanese houses - wallpaper.com,-3.5352358807029955,,,skip,0.8958839774131775,869.0,10000.0,False,False,False,True,False,0.0869
2026-02-12T10:45:08.313989+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,58,58,unknown_live,4243,1086,source_brookfield,0,Analytical Deep Dive,42,Why Infrastructure Is a Compelling Investment for All Cycles - Brookfield,-3.648141676497076,,,skip,0.9061533808708191,827.0,10000.0,False,False,False,True,False,0.0827
2026-02-12T10:45:08.318025+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,59,59,unknown_live,11969,54,source_the_new_york_times,0,Analytical Deep Dive,23,"‘It’s Florida, Man’ Reveals the Lives Behind Bizarre News Stories (Published 2024) - The New York Times",-2.794578651701298,,,skip,0.9056872725486755,1077.0,10000.0,False,False,False,True,False,0.10769999999999999
2026-02-12T10:45:08.321607+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,60,60,unknown_live,11258,1942,source_pc_gamer,0,Analytical Deep Dive,31,This Minecraft map that recreates one of history's most notorious slums made me reconsider what's important in 3D level design - PC Gamer,-0.3211373850555215,,,skip,0.8962116241455078,1780.0,10000.0,False,False,False,True,False,0.178
2026-02-12T10:45:08.343896+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,61,61,unknown_live,15208,4325,source_in_these_times,0,Analytical Deep Dive,10,"In the Shadow of the Obama Center, Chicago Residents Fight Displacement - In These Times",-3.3035253866933427,,,skip,0.8909844756126404,933.0,10000.0,False,False,False,True,False,0.09330000000000001
2026-02-12T10:45:08.348480+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,62,62,unknown_live,5428,1495,ddnews.gov.in,5,Hype Beast,38,"AIM–NITI Aayog, HUL Join Hands to Boost Circular Economy Start-ups - ddnews.gov.in",-4.424100840685731,,,skip,0.8969019055366516,583.0,10000.0,False,False,False,True,False,0.0583
2026-02-12T10:45:08.353642+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,63,63,unknown_live,239,4,zerohedge.blogspot.com,2,Dystopian Warning,10,1 To 3 Years Of Securities Recalls Aka Forced Squeeze To Go,-1.713356060266536,,,skip,0.9017527103424072,1366.0,10000.0,False,False,False,True,False,0.1366
2026-02-12T10:45:08.357384+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,64,64,unknown_live,5837,241,source_china_daily,5,Hype Beast,48,Hunan achieves record grain output in 2025 - China Daily,-4.259968536987347,,,skip,0.906971275806427,631.0,10000.0,False,False,False,True,False,0.0631
2026-02-12T10:45:08.361221+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,65,65,unknown_live,15338,1915,source_adafruit,0,Analytical Deep Dive,10,From Russia with Code? The 2024 Arduino Open Source Report - Adafruit,-0.22488398874903925,,,skip,0.9030528664588928,1761.0,10000.0,False,False,False,True,False,0.17609999999999998
2026-02-12T10:45:08.365482+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,66,66,unknown_live,7722,160,source_bbc,0,Analytical Deep Dive,43,French woman duped by AI Brad Pitt faces mockery online - BBC,10.0,,,auto,0.9055421948432922,9605.0,10000.0,True,True,True,False,True,0.9605
2026-02-12T10:45:08.369309+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,67,67,unknown_live,6833,868,source_wired,0,Analytical Deep Dive,43,OpenAI Is Preparing to Launch a Social App for AI-Generated Videos - WIRED,10.0,,,auto,0.898468017578125,9460.0,10000.0,True,False,True,False,False,0.9460000000000001
2026-02-12T10:45:08.373298+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,68,68,unknown_live,358,10,businessinsider.com,0,Analytical Deep Dive,55,Instagram's top exec grilled about his pay at social media addiction trial,-0.11265353392935173,,,skip,0.8919419646263123,1795.0,10000.0,False,False,False,True,False,0.1795
2026-02-12T10:45:08.377146+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,69,69,unknown_live,7064,2005,realtor.com,0,Analytical Deep Dive,50,Miami Beach's Largest Waterfront Estate Hits the Market for $169 Million - Realtor.com,-0.8794381903121191,,,skip,0.9046955108642578,1589.0,10000.0,False,False,False,True,False,0.15889999999999999
2026-02-12T10:45:08.381041+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,70,70,unknown_live,14139,1891,source_purdue_university,0,Analytical Deep Dive,49,Trustees approve 2026 health plans - Purdue University,-2.6729064215606693,,,skip,0.8896465301513672,1109.0,10000.0,False,False,False,True,False,0.1109
2026-02-12T10:45:08.384837+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,71,71,unknown_live,5325,102,source_discovery_alert,0,Analytical Deep Dive,50,Strategic Shift from Dollar to Gold: Central Bank Trends - Discovery Alert,-2.8501189304362984,,,skip,0.9029779434204102,1058.0,10000.0,False,False,False,True,False,0.1058
2026-02-12T10:45:08.388617+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,72,72,unknown_live,6504,243,source_quantum_zeitgeist,0,Analytical Deep Dive,48,China’s First Atomic Quantum Computer “Hanyuan No. 1” Goes Commercial - Quantum Zeitgeist,-3.31222797929488,,,skip,0.8930281400680542,928.0,10000.0,False,False,False,True,False,0.09280000000000001
2026-02-12T10:45:08.392493+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,73,73,unknown_live,6839,55,source_cnbc,0,Analytical Deep Dive,56,We tested OpenAI’s Sora 2 video generator to find out why Hollywood is freaking out - CNBC,10.0,,,auto,0.9048240780830383,9701.0,10000.0,True,True,True,False,True,0.9701000000000001
2026-02-12T10:45:08.396322+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,74,74,unknown_live,13691,3893,source_retro_dodo,0,Analytical Deep Dive,59,5 Best Retro Gaming Gifts Under $55 - Retro Dodo,-2.93451479109014,,,skip,0.8830470442771912,1027.0,10000.0,False,False,False,True,False,0.10269999999999999
2026-02-12T10:45:08.400455+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,75,75,unknown_live,13232,3844,marthastewart.com,0,Analytical Deep Dive,10,7 Bathroom Trends That Will Redefine Your Renovations in 2026 - marthastewart.com,-0.8269597410776193,,,skip,0.8989508152008057,1575.0,10000.0,False,False,False,True,False,0.1575
2026-02-12T10:45:08.404262+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,76,76,unknown_live,2162,196,source_yahoo_finance,1,Angry Rant,50,Battery Energy Storage System Market to Reach US$ 68.22 Billion by 2033 Driven by Renewable Energy Integration and Grid Stability Says Astute Analytica - Yahoo Finance,-0.37021512994553785,,,skip,0.9039931297302246,1695.0,10000.0,False,False,False,True,False,0.1695
2026-02-12T10:45:08.408051+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,77,77,unknown_live,1907,84,source_science_aaas,0,Analytical Deep Dive,56,Networks of global bird invasion altered by regional trade ban - Science | AAAS,-1.8590753948059797,,,skip,0.8855515122413635,1315.0,10000.0,False,False,False,True,False,0.1315
2026-02-12T10:45:08.411726+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,78,78,unknown_live,9982,2902,source_international_consortium_of_investigative_journalists_icij,0,Analytical Deep Dive,56,Offshore havens and hidden riches of world leaders and billionaires exposed in unprecedented leak - International Consortium of Investigative Journalists - ICIJ,10.0,,,auto,0.9035826325416565,9776.0,10000.0,True,True,True,False,True,0.9776
2026-02-12T10:45:08.416064+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,79,79,unknown_live,12879,2584,source_good_housekeeping,0,Analytical Deep Dive,62,This trainer trend needs to be on your fashion radar for the new year and beyond - led by M&S - Good Housekeeping,-3.8474003977070366,,,skip,0.8991652131080627,790.0,10000.0,False,False,False,True,False,0.079
2026-02-12T10:45:08.419757+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,80,80,unknown_live,15915,1800,source_indiatimes,0,Analytical Deep Dive,40,Hero MotoCorp powers ahead with 3D printing - Indiatimes,-4.311813594422565,,,skip,0.9015356302261353,653.0,10000.0,False,False,False,True,False,0.0653
2026-02-12T10:45:08.443703+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,81,81,unknown_live,6953,1781,source_mashable,0,Analytical Deep Dive,32,Sora update: OpenAI expects copyright holders to opt out character by character - Mashable,10.0,,,auto,0.9050392508506775,9585.0,10000.0,True,True,True,False,True,0.9585000000000001
2026-02-12T10:45:08.447910+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,82,82,unknown_live,1789,0,dailymail.co.uk,5,Hype Beast,21,"I'm a 24-year-old fashion expert and my mum is 60. These are the 12 most flattering, youth-boosting high street trench coats my mum and I both love",-2.0889467575163323,,,skip,0.8858827352523804,1238.0,10000.0,False,False,False,True,False,0.1238
2026-02-12T10:45:08.452456+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,83,83,unknown_live,1413,6,theguardian.com,5,Hype Beast,2,Hong Kong’s once-vibrant press stays silent or celebrates Jimmy Lai’s 20-year jail sentence,-3.3701804461708265,,,skip,0.9029638171195984,908.0,10000.0,False,False,False,True,False,0.0908
2026-02-12T10:45:08.456156+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,84,84,unknown_live,6234,1789,source_ubergizmo,5,Hype Beast,7,GPT-5.3-Codex Launches: OpenAI’s Fastest AI Coding Agent Sets New Benchmark Records - Ubergizmo,-2.6469220920880177,,,skip,0.9066125750541687,1091.0,10000.0,False,False,False,True,False,0.1091
2026-02-12T10:45:08.459954+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,85,85,unknown_live,11600,3361,source_university_of_helsinki,5,Hype Beast,16,Urban gardening may improve human health – Research subjects benefitted from microbial exposure that boosts the immune system - University of Helsinki,-0.7690573912795862,,,skip,0.9041334390640259,1554.0,10000.0,False,False,False,True,False,0.1554
2026-02-12T10:45:08.463937+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,86,86,unknown_live,15025,4260,source_minnesota_women_s_press,5,Hype Beast,7,Minnesota Women’s Press Wins Five State Media Awards - Minnesota Women's Press,-0.9157795240512592,,,skip,0.8992871642112732,1519.0,10000.0,False,False,False,True,False,0.15189999999999998
2026-02-12T10:45:08.467792+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,87,87,unknown_live,2676,430,source_zero_waste_europe,5,Hype Beast,32,"Reformed EPR can boost EU competitiveness and strategic autonomy, study reveals - Zero Waste Europe",-1.794579320250433,,,skip,0.9042274951934814,1306.0,10000.0,False,False,False,True,False,0.1306
2026-02-12T10:45:08.471452+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,88,88,unknown_live,6433,298,source_csiro,5,Hype Beast,36,Vehicle-to-Grid breakthrough earns ENA Industry Innovation Award - CSIRO,-3.3988419462092043,,,skip,0.9056031107902527,908.0,10000.0,False,False,False,True,False,0.0908
2026-02-12T10:45:08.475266+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,89,89,unknown_live,1421,6,theguardian.com,5,Hype Beast,37,"Cees Nooteboom, Dutch novelist and travel writer, dies aged 92",0.27186082804042777,,,skip,0.9052694439888,1803.0,10000.0,False,False,False,True,False,0.1803
2026-02-12T10:45:08.479122+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,90,90,unknown_live,6182,1776,source_techradar,5,Hype Beast,14,OpenAI’s next ‘giant breakthrough’ tipped to land soon and control your computer - TechRadar,-3.40450799282694,,,skip,0.9047477841377258,911.0,10000.0,False,False,False,True,False,0.0911
2026-02-12T10:45:08.483122+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,91,91,unknown_live,6209,1758,source_venturebeat,0,Analytical Deep Dive,25,"Anthropic launches enterprise ‘Agent Skills’ and opens the standard, challenging OpenAI in workplace AI - Venturebeat",10.0,,,auto,0.9048636555671692,9811.0,10000.0,True,True,True,False,True,0.9811
2026-02-12T10:45:08.486817+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,92,92,unknown_live,7840,952,source_itweb,5,Hype Beast,13,Meta unleashes AI power to boost SA’s creator economy - ITWeb,-4.646931091364625,,,skip,0.9033172726631165,576.0,10000.0,False,False,False,True,False,0.0576
2026-02-12T10:45:08.490421+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,93,93,unknown_live,6868,1967,source_send2press,0,Analytical Deep Dive,13,LumeFlow AI Launches New Features to Enhance AI Video Creation – Sora 2 Accessible! - Send2Press,10.0,,,auto,0.9065424203872681,9855.0,10000.0,True,True,True,False,True,0.9855
2026-02-12T10:45:08.494191+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,94,94,unknown_live,6171,1243,source_mit_technology_review,0,Analytical Deep Dive,5,OpenAI launches Operator—an agent that can use a computer for you - MIT Technology Review,10.0,,,auto,0.9049373269081116,9916.0,10000.0,True,True,True,False,True,0.9916
2026-02-12T10:45:08.498440+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,95,95,unknown_live,4488,310,source_mint,0,Analytical Deep Dive,36,More an overheated summer than a funding winter in FY23: Prime Venture's Swamy | Company Business News - Mint,-3.407859896283422,,,skip,0.9045467972755432,899.0,10000.0,False,False,False,True,False,0.08990000000000001
2026-02-12T10:45:08.502269+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,96,96,unknown_live,1799,0,dailymail.co.uk,0,Analytical Deep Dive,6,"Strictly star Robin Windsor 'slipped deeper and deeper into a depression' after he was dropped from show, ex-dancing partner Lisa Riley tells inquest",10.0,,,auto,0.8882186412811279,9942.0,10000.0,True,True,True,False,True,0.9942
2026-02-12T10:45:08.505976+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,97,97,unknown_live,16264,56,source_business_standard,0,Analytical Deep Dive,33,"After Google, OpenAI is developing AI agents for automating tasks: Report - Business Standard",10.0,,,auto,0.9067526459693909,9027.0,10000.0,True,False,True,False,False,0.9027
2026-02-12T10:45:08.509817+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,98,98,unknown_live,6096,1711,source_hothardware,5,Hype Beast,5,Synchron's Brain Implant Breakthrough Lets Users Control iPhones And iPads With Their Mind - HotHardware,-2.20659579776191,,,skip,0.9044363498687744,1188.0,10000.0,False,False,False,True,False,0.11879999999999999
2026-02-12T10:45:08.513347+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,99,99,unknown_live,16258,4490,economies.com,5,Hype Beast,9,Toward unprecedented record highs: Could silver jump to $200 in 2026? - Economies.com,0.22981097456667077,,,skip,0.905614972114563,1764.0,10000.0,False,False,False,True,False,0.1764
2026-02-12T10:45:08.517134+00:00,live_app,,26bc2789-3d97-4bef-9ef1-5125dc235b5d,100,100,unknown_live,3885,173,source_financial_times,5,Hype Beast,21,How Donald Trump’s spending bill will boost Silicon Valley’s defence companies - Financial Times,-1.472427322878655,,,skip,0.904354989528656,1364.0,10000.0,False,False,False,True,False,0.13640000000000002
2026-02-12T10:45:08.540865+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,1,1,unknown_live,6950,1781,source_mashable,0,Analytical Deep Dive,7,OpenAI's Sora 2 adds tools to prevent unauthorized deepfakes - Mashable,10.0,,,auto,0.905083179473877,9132.0,10000.0,True,False,True,False,False,0.9132
2026-02-12T10:45:08.545275+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,2,2,unknown_live,1790,0,dailymail.co.uk,4,Clickbait Shocker,32,Jamie Redknapp reveals he's been sober for 18 months after suffering a 'terrible' hangover following his 50th birthday bash,10.0,,,auto,0.9058713912963867,9640.0,10000.0,True,True,True,False,True,0.9640000000000001
2026-02-12T10:45:08.550138+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,3,3,unknown_live,1421,6,theguardian.com,5,Hype Beast,37,"Cees Nooteboom, Dutch novelist and travel writer, dies aged 92",-5.6832,,,skip,0.9058619737625122,1448.0,10000.0,False,False,False,True,False,0.14479999999999998
2026-02-12T10:45:08.554256+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,4,4,unknown_live,6055,119,source_yicai_global,5,Hype Beast,24,"China Hails Breakthrough in Mind Control of Smart Wheelchairs, Robot Dogs - Yicai Global",-6.5872,,,skip,0.9013149738311768,883.0,10000.0,False,False,False,True,False,0.0883
2026-02-12T10:45:08.559707+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,5,5,unknown_live,16267,0,dailymail.co.uk,0,Analytical Deep Dive,9,Apple is rumoured to be launching a brand new iPhone 'imminently' - here's what we expect to see,6.380799999999999,,,skip,0.9047662615776062,8988.0,10000.0,True,False,False,False,False,0.8987999999999999
2026-02-12T10:45:08.564042+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,6,6,unknown_live,1796,0,dailymail.co.uk,0,Analytical Deep Dive,27,"Ed Sheeran's plan to knock two Suffolk cottages into one big holiday home takes housing from the homeless, councillor says",10.0,,,auto,0.8936228156089783,9589.0,10000.0,True,True,True,False,True,0.9589000000000001
2026-02-12T10:45:08.569965+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,7,7,unknown_live,4480,138,source_forbes,5,Hype Beast,14,Space Industry Investments Hit Record High As Venture Capital Seeks The Next SpaceX - Forbes,-5.0096,,,skip,0.9076598882675171,1869.0,10000.0,False,False,False,True,False,0.1869
2026-02-12T10:45:08.575472+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,8,8,unknown_live,6127,1758,source_venturebeat,0,Analytical Deep Dive,29,OpenAI launches a Codex desktop app for macOS to run multiple AI coding agents in parallel - Venturebeat,10.0,,,auto,0.8947999477386475,9228.0,10000.0,True,False,True,False,False,0.9228
2026-02-12T10:45:08.580377+00:00,live_app,,682fcd90-3e6d-4350-81a8-0b0c94feb8f6,9,9,unknown_live,1804,0,dailymail.co.uk,3,Somber Reflection,35,The Pogues drummer Andrew Ranken dies aged 72 as band pays tribute to 'a true friend and brother',10.0,,,auto,0.8996953964233398,9341.0,10000.0,True,False,True,False,False,0.9340999999999999
